127.0.0.1 - - [22/Apr/2024:14:55:10 +0100] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.0" 200 158005
127.0.0.1 - - [22/Apr/2024:14:55:10 +0100] "GET /wp-includes/js/media-views.min.js?ver=6.5.2 HTTP/1.0" 200 109998
127.0.0.1 - - [22/Apr/2024:14:55:10 +0100] "GET /wp-includes/js/dist/edit-post.min.js?ver=82b743695f8ef1673753 HTTP/1.0" 200 93020
127.0.0.1 - - [22/Apr/2024:14:55:10 +0100] "GET /wp-includes/js/dist/block-editor.min.js?ver=f192218ec9fd5b103f38 HTTP/1.0" 200 791826
127.0.0.1 - - [22/Apr/2024:14:55:10 +0100] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.0" 200 671361
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-includes/css/dist/components/style.min.css?ver=6.5.2 HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-admin/css/forms.min.css?ver=6.5.2 HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1941
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "OPTIONS /wp-json/wp/v2/pages/12?_locale=user HTTP/1.0" 200 9906
127.0.0.1 - - [22/Apr/2024:14:55:12 +0100] "GET /wp-content/uploads/2024/04/cropped-cropped-logo.png HTTP/1.0" 200 129294
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=wp-polyfill-inert,regenerator-runtime,wp-polyfill&ver=6.5.2 HTTP/1.0" 200 53389
127.0.0.1 - - [22/Apr/2024:14:55:11 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:12 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:12 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2215
127.0.0.1 - - [22/Apr/2024:14:55:12 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:12 +0100] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.0" 200 22
127.0.0.1 - - [22/Apr/2024:14:55:17 +0100] "POST /wp-json/wp/v2/pages/12?_locale=user HTTP/1.0" 200 1858
127.0.0.1 - - [22/Apr/2024:14:55:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [22/Apr/2024:14:55:21 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 73164
127.0.0.1 - - [22/Apr/2024:14:55:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:14:55:23 +0100] "GET /wp-admin/post.php?post=8&action=edit HTTP/1.0" 200 349741
127.0.0.1 - - [22/Apr/2024:14:55:25 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:25 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:25 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1941
127.0.0.1 - - [22/Apr/2024:14:55:25 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [22/Apr/2024:14:55:25 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:25 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:25 +0100] "OPTIONS /wp-json/wp/v2/pages/8?_locale=user HTTP/1.0" 200 9906
127.0.0.1 - - [22/Apr/2024:14:55:25 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:26 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2215
127.0.0.1 - - [22/Apr/2024:14:55:26 +0100] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.0" 200 22
127.0.0.1 - - [22/Apr/2024:14:55:26 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [22/Apr/2024:14:55:27 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 73164
127.0.0.1 - - [22/Apr/2024:14:55:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:14:55:30 +0100] "GET /wp-admin/post.php?post=18&action=edit HTTP/1.0" 200 349923
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1941
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "OPTIONS /wp-json/wp/v2/pages/18?_locale=user HTTP/1.0" 200 9906
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2215
127.0.0.1 - - [22/Apr/2024:14:55:31 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:32 +0100] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.0" 200 22
127.0.0.1 - - [22/Apr/2024:14:55:35 +0100] "POST /wp-json/wp/v2/pages/18?_locale=user HTTP/1.0" 200 1853
127.0.0.1 - - [22/Apr/2024:14:55:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [22/Apr/2024:14:55:38 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 73164
127.0.0.1 - - [22/Apr/2024:14:55:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:14:55:41 +0100] "GET /wp-admin/post.php?post=24&action=edit HTTP/1.0" 200 349900
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1941
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "OPTIONS /wp-json/wp/v2/pages/24?_locale=user HTTP/1.0" 200 9906
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2215
127.0.0.1 - - [22/Apr/2024:14:55:42 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:43 +0100] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.0" 200 22
127.0.0.1 - - [22/Apr/2024:14:55:46 +0100] "POST /wp-json/wp/v2/pages/24?_locale=user HTTP/1.0" 200 1843
127.0.0.1 - - [22/Apr/2024:14:55:48 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [22/Apr/2024:14:55:48 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 73164
127.0.0.1 - - [22/Apr/2024:14:55:48 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:14:55:50 +0100] "GET /wp-admin/post.php?post=10&action=edit HTTP/1.0" 200 349945
127.0.0.1 - - [22/Apr/2024:14:55:51 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1941
127.0.0.1 - - [22/Apr/2024:14:55:51 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:51 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:51 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:51 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [22/Apr/2024:14:55:51 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:55:52 +0100] "OPTIONS /wp-json/wp/v2/pages/10?_locale=user HTTP/1.0" 200 9906
127.0.0.1 - - [22/Apr/2024:14:55:52 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:55:52 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2215
127.0.0.1 - - [22/Apr/2024:14:55:52 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:55:58 +0100] "POST /wp-json/wp/v2/pages/10?_locale=user HTTP/1.0" 200 1863
127.0.0.1 - - [22/Apr/2024:14:56:01 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [22/Apr/2024:14:56:01 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 73164
127.0.0.1 - - [22/Apr/2024:14:56:01 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:14:56:07 +0100] "GET /wp-admin/post.php?post=21&action=edit HTTP/1.0" 200 349901
127.0.0.1 - - [22/Apr/2024:14:56:08 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:56:08 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:56:08 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1941
127.0.0.1 - - [22/Apr/2024:14:56:08 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:56:08 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 8110
127.0.0.1 - - [22/Apr/2024:14:56:08 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [22/Apr/2024:14:56:08 +0100] "OPTIONS /wp-json/wp/v2/pages/21?_locale=user HTTP/1.0" 200 9906
127.0.0.1 - - [22/Apr/2024:14:56:08 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [22/Apr/2024:14:56:09 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2215
127.0.0.1 - - [22/Apr/2024:14:56:09 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 608
127.0.0.1 - - [22/Apr/2024:14:56:11 +0100] "POST /wp-json/wp/v2/pages/21?_locale=user HTTP/1.0" 200 1843
127.0.0.1 - - [22/Apr/2024:14:56:14 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [22/Apr/2024:14:56:14 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 73164
127.0.0.1 - - [22/Apr/2024:14:56:15 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:14:56:19 +0100] "GET /faqs/ HTTP/1.0" 200 29043
127.0.0.1 - - [22/Apr/2024:14:56:20 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:56:20 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:56:26 +0100] "GET /about/ HTTP/1.0" 200 28964
127.0.0.1 - - [22/Apr/2024:14:56:28 +0100] "GET / HTTP/1.0" 200 37323
127.0.0.1 - - [22/Apr/2024:14:56:30 +0100] "GET /feedback/ HTTP/1.0" 200 28980
127.0.0.1 - - [22/Apr/2024:14:56:31 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:14:56:33 +0100] "GET /contact/ HTTP/1.0" 200 29055
127.0.0.1 - - [22/Apr/2024:14:56:36 +0100] "GET / HTTP/1.0" 200 37323
127.0.0.1 - - [22/Apr/2024:14:56:37 +0100] "GET /donate/ HTTP/1.0" 200 28972
127.0.0.1 - - [22/Apr/2024:14:56:38 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:56:38 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:56:43 +0100] "GET / HTTP/1.0" 200 37316
127.0.0.1 - - [22/Apr/2024:14:56:44 +0100] "GET /wp-content/uploads/2024/04/mitchell-orr-VZoOChvf-OU-unsplash-1024x819.jpg HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:56:44 +0100] "GET /wp-content/uploads/2024/04/francesco-ungaro-9XnN2hQ_zVE-unsplash-1024x632.jpg HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:56:44 +0100] "GET /wp-content/uploads/2024/04/ahsan-avi-t9sr43kuJN0-unsplash-1024x683.jpg HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:14:56:53 +0100] "GET /donate/ HTTP/1.0" 200 28965
127.0.0.1 - - [22/Apr/2024:14:58:34 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:14:59:11 +0100] "GET /donate/ HTTP/1.0" 200 28965
127.0.0.1 - - [22/Apr/2024:14:59:12 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4398
127.0.0.1 - - [22/Apr/2024:14:59:28 +0100] "GET /donate/ HTTP/1.0" 200 28965
127.0.0.1 - - [22/Apr/2024:14:59:28 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4378
127.0.0.1 - - [22/Apr/2024:14:59:56 +0100] "GET /donate/ HTTP/1.0" 200 28972
127.0.0.1 - - [22/Apr/2024:14:59:57 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:15:00:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:15:01:21 +0100] "GET /donate/ HTTP/1.0" 200 28972
127.0.0.1 - - [22/Apr/2024:15:01:21 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4486
127.0.0.1 - - [22/Apr/2024:15:01:27 +0100] "GET /donate/ HTTP/1.0" 200 28972
127.0.0.1 - - [22/Apr/2024:15:01:27 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4466
127.0.0.1 - - [22/Apr/2024:15:02:15 +0100] "GET / HTTP/1.0" 200 37323
127.0.0.1 - - [22/Apr/2024:15:02:15 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:15:02:45 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:15:03:07 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:15:03:07 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1058
127.0.0.1 - - [22/Apr/2024:15:03:35 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:03:36 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4464
127.0.0.1 - - [22/Apr/2024:15:03:36 +0100] "GET /wp-content/uploads/2024/04/mitchell-orr-VZoOChvf-OU-unsplash-2048x1638.jpg HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:15:03:36 +0100] "GET /wp-content/uploads/2024/04/francesco-ungaro-9XnN2hQ_zVE-unsplash-2048x1265.jpg HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:15:03:36 +0100] "GET /wp-content/uploads/2024/04/ahsan-avi-t9sr43kuJN0-unsplash-2048x1366.jpg HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:15:03:36 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1058
127.0.0.1 - - [22/Apr/2024:15:04:06 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:04:06 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4466
127.0.0.1 - - [22/Apr/2024:15:04:06 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1058
127.0.0.1 - - [22/Apr/2024:15:04:16 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:04:17 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4464
127.0.0.1 - - [22/Apr/2024:15:04:17 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1058
127.0.0.1 - - [22/Apr/2024:15:04:31 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:04:31 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4466
127.0.0.1 - - [22/Apr/2024:15:04:31 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1058
127.0.0.1 - - [22/Apr/2024:15:04:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:15:05:34 +0100] "GET /faqs/ HTTP/1.0" 200 29050
127.0.0.1 - - [22/Apr/2024:15:05:35 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:15:05:35 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 304 -
127.0.0.1 - - [22/Apr/2024:15:05:40 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:07:07 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:15:09:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:15:10:32 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:10:32 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4483
127.0.0.1 - - [22/Apr/2024:15:10:32 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1063
127.0.0.1 - - [22/Apr/2024:15:11:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:15:11:25 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:11:25 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4477
127.0.0.1 - - [22/Apr/2024:15:11:26 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1063
127.0.0.1 - - [22/Apr/2024:15:11:43 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:11:44 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4505
127.0.0.1 - - [22/Apr/2024:15:11:44 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1069
127.0.0.1 - - [22/Apr/2024:15:12:08 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:12:08 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4552
127.0.0.1 - - [22/Apr/2024:15:12:08 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1094
127.0.0.1 - - [22/Apr/2024:15:12:41 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:12:41 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4581
127.0.0.1 - - [22/Apr/2024:15:12:41 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1099
127.0.0.1 - - [22/Apr/2024:15:12:51 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:12:52 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4603
127.0.0.1 - - [22/Apr/2024:15:12:52 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1104
127.0.0.1 - - [22/Apr/2024:15:12:58 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:12:59 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4604
127.0.0.1 - - [22/Apr/2024:15:12:59 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1104
127.0.0.1 - - [22/Apr/2024:15:13:18 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:13:18 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4626
127.0.0.1 - - [22/Apr/2024:15:13:18 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1109
127.0.0.1 - - [22/Apr/2024:15:13:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Apr/2024:15:13:37 +0100] "GET / HTTP/1.0" 200 37330
127.0.0.1 - - [22/Apr/2024:15:13:38 +0100] "GET /wp-content/themes/earbuddy/style.css?ver=1.1 HTTP/1.0" 200 4651
127.0.0.1 - - [22/Apr/2024:15:13:38 +0100] "GET /wp-content/themes/earbuddy/style.css.map HTTP/1.0" 200 1114
127.0.0.1 - - [22/Apr/2024:15:13:49 +0100] "GET / HTTP/1.0" 200 37330
